458, 1, 7, korea| china| taiwan| japan| pakistan| india| thailand| malaysia | united states| canada|europe | mediterranean littoral
458, 1, 9, to(southern africa) | to(northern africa)
458, 2, 1, rickettsioses | typus
458, 2, 5, minimize exposure to infectious arthropods (including lice| fleas| ticks| mites) | minimize exposure to animal reservoirs| minimize exposure with dogs and cats |insecticides | acaricides | wearing protective clothing | endemic area |vector-infested areas
458, 2, 9, in(endemic area)
458, 3, 1, rickettsioses | typus
458, 3, 4, doxycycline. chloramphenicol| azithromycin| fluoroquinolones| rifampin
458, 4, 1, typus
458, 4, 4, doxycycline | tetracycline | chloramphenicol | tetracycline | intravenous fluids and oxygen
461, 1, 1, malaria
461, 1, 4, chloroquine| sulfadoxine-pyrimethamine| mefloquine| atovaquone| atovaquone-proguanil| quinine| doxycycline
461, 1, 7, africa| asia| middle east| and central | south america| united states | sub-saharan africa
461, 1, 8, protozoan | mosquitos
461, 1, 9, from(sub-saharan africa)
462, 1, 1, ebola
462, 1, 7, cdc
462, 1, 9, for(monitoring)|to(ebola)
462, 2, 1, ebola
462, 2, 7, west africa|world health organization
462, 2, 9, by (the world health organization)|in(west africa)
462, 3, 1, ebola
462, 3, 7, africa|united states.
462, 3, 9, in (africa)|in(united states)| from (outside of the countries)
463, 1, 1, malaria| jaundice| anemia
463, 1, 2, fever| flu-like illness| shaking chills| headache| muscle aches| tiredness. nausea| vomiting| diarrhea
463, 1, 6, kidney
463, 2, 1, malaria
463, 2, 2, absent or very mild symptoms to severe disease and even death
463, 2, 8, malaria parasites
463, 3, 1, falciparum malaria
463, 3, 6, liver| red blood cells
463, 3, 8, plasmodium
463, 4, 1, malaria| anemia| falciparum malaria
463, 4, 7, laboratory
463, 4, 9, findings(laboratory)
464, 1, 2, malaria|fever|plague|rash|red eyes|hiccups|chest pain|vomiting|diarrhea
464, 1, 6, liver|eyes|chest|kidney
464, 1, 8, ebola virus
464, 1, 9, of(diseases)|by(laboratory)
464, 2, 1, ebola|malaria|typhoid fever| meningitis
464, 2, 2, rash| red eyes| hiccups| chest pains and difficulty breathing and swallowing|vomiting| diarrhea| impaired kidney and liver function
464, 2, 6, eyes|chest|kidney|liver
464, 2, 8, ebola virus
465, 1, 1, ebola
465, 1, 2, flu-like symptoms|hemorrhagic symptoms|bleeding out of the eyes|minor bleeding| some may just have bleeding of the gums| or bruising
465, 1, 6, eyes|gums
465, 2, 6, liver|brain|kidney|spleen.
465, 2, 8, ebola virus
465, 3, 1, ebola
465, 3, 6, immune system| cells
465, 3, 8, viral infection
465, 4, 1, ebola
465, 4, 7, laboratory
465, 4, 9, in(laboratory)
465, 5, 1, ebola
465, 5, 6, cell| blood vessels
465, 5, 9, in(body)
465, 6, 1, ebola
465, 6, 2, flu| bleeding out of the eyes| illness| bleeding of the gums| or bruising
465, 6, 6, eyes
465, 2, 1, ebola
465, 2, 6, cells| white blood cells| liver| kidney| spleen| brain
465, 2, 8, ebola virus
465, 2, 9, in(cells)
466, 1, 1, typhus
466, 1, 2, fever| headache| chills| general aches that are followed by a rash
466, 1, 5, boiling or steaming their clothes
466, 1, 6, body
466, 2, 1, typhus
466, 2, 2, fever| headache| chills| general aches that are followed by a rash
466, 2, 6, face| palms| hands| feet
466, 3, 1, typhus
466, 3, 6, living cells
466, 3, 8, unusual bacteria
470, 1, 1, ebola
470, 1, 5, avoiding contact with the blood and body fluids of people who are sick
470, 1, 7, bamako| mali | guinea
470, 1, 9, in(bamako) | to(mali) | in(guinea)
470, 2, 1, ebola
470, 2, 5, avoiding contact with the blood and body fluids of people who are sick| because of the possibility they may be sick with ebola.
470, 2, 7, bamako| mali
470, 2, 9, in(bamako) | to(mali)
470, 3, 1, ebola
470, 3, 5, review your health insurance plan to determine what medical services it would cover during your trip. consider purchasing travel health and medical evacuation insurance | practice careful hygiene. for example| wash your hands frequently with soap and water or use an alcohol-based hand sanitizer| avoid contact with blood and body fluids (such as urine| saliva| sweat| feces| vomit| breast milk and semen) | do not handle items that may have come in contact with an infected person�s blood or body fluids | avoid direct contact with dead bodies| including participating in funeral or burial rituals | avoid contact with animals (such as bats or monkeys) or with raw or undercooked meat |do not eat or handle bushmeat (wild animals hunted for food)
470, 3, 7, mali
470, 3, 9, to(mali)
470, 4, 1, ebola
470, 4, 5, avoiding contact with the blood and body fluids of people who are sick with ebola | avoid nonessential travel
470, 4, 7, mali | bamako
470, 4, 9, to(mali) | in(bamako)
470, 5, 1, ebola
470, 5, 5, avoiding contact with the blood and body fluids of people who are sick
470, 5, 8, zaire| sudan| bundibugyo| or tai forest virus | direct contact of blood or body fluids (such as urine| saliva| sweat| feces| vomit| breast milk| and semen) of a person who is sick with ebola| handle blood or body fluids of a sick ebola patient |touch a person who is sick with ebola | touch the body of someone who died from ebola | care for or live with a person who is sick with ebola
470, 6, 1, ebola
470, 6, 2, severe headache| fatigue (feeling very tired)| muscle pain| vomiting| diarrhea| stomach pain| or unexplained bleeding or bruising
470, 6, 5, avoiding contact with the blood and body fluids of people who are sick
470, 6, 8, zaire| sudan| bundibugyo| or tai forest virus | direct contact of blood or body fluids (such as urine| saliva| sweat| feces| vomit| breast milk| and semen) of a person who is sick with ebola
474, 1, 1, ebola
474, 1, 5, avoiding contact with blood and body fluids of people who are ill with ebola.
474, 1, 7, guinea | boffa| conakry| dabola| gu�k�dou| kissidougou| kouroussa| macenta| siguiri| and telimele prefectures
474, 1, 9, in(guinea) | to(guinea) | in(boffa)
475, 1, 1, ebola
475, 1, 2, fever| headache| achiness| sore throat| diarrhea| vomiting| stomach pain| rash| or red eyes
475, 1, 5, avoid hospitals where ebola patients are being treated | seek medical care immediately | limit your contact with other people when you travel to the doctor. do not travel anywhere else | pay attention to your health after you return.
475, 1, 7, africa
475, 1, 9, to(africa)
475, 2, 1, ebola
475, 2, 5, wear protective clothing| including masks| gloves| gowns| and eye protection. | practice proper infection control and sterilization measures. | isolate ebola patients from unprotected people. | avoid direct contact with the bodies of people who have died from ebola. |notify health officials if you have been exposed to someone with ebola.
475, 2, 7, africa
475, 2, 9, to(africa)
475, 3, 1, ebola
475, 3, 5, practice careful hygiene. avoid contact with blood and body fluids | do not handle items that may have come in contact with an infected person's blood or body fluids | avoid funeral or burial rituals that require handling the body of someone who has died from ebola | avoid contact with animals or with raw meat
475, 3, 7, africa
475, 3, 9, to(africa)
477, 1, 1, typhus
477, 1, 2, severe headache| nonproductive cough| nausea| muscle aches| chest pain| general feeling of illness
477, 1, 6, face| palms| soles
477, 1, 7, refugee camps|
477, 1, 9, relocation(refugee camps)
477, 2, 1, typhus
477, 2, 2, black| crusted bite| tender lymph nodes| eye pain and redness| conjunctivitis| rash
477, 2, 6, eye
477, 2, 7, us
477, 2, 9, in(us)
477, 1, 1, typhus
477, 1, 2, severe headache| nonproductive cough| nausea| muscle aches (myalgia)| chest pain| general feeling of illness (malaise)| chills| high fever| extreme fatigue (prostration)
477, 1, 6, trunk| gace| palm| soles
477, 1, 7, refugee camps
477, 1, 9, relocation(refugee camps)
477, 4, 1, typhus| rash
477, 4, 2, delirium or stupor
477, 4, 6, lymph nodes| intestines| liver| heart| kidneys| brain
477, 4, 1, rash
477, 4, 2, delirium| stupor
477, 4, 6, intestines| liver| heart| kidneys| brain
478, 1, 1, ebola
478, 1, 5, isolation
478, 1, 7, region
478, 2, 1, ebola
478, 2, 5, prevent| setting up checkpoints
478, 2, 7, capital| freetown| port loko| bombali| moyamba
478, 2, 9, include(capital)
478, 3, 1, ebola
478, 3, 5, construct new centers| conduct training
478, 3, 7, uk| china| ngo| jiu| port loko| freetown| bo| kailahun| msf centers
478, 3, 9, in(msf centers)
478, 4, 2, sick
478, 4, 7, kailahun| bombali| tonkilili
478, 4, 9, from(kailahun)
478, 5, 1, ebola
478, 5, 5, provide technical support
478, 5, 7, mali
478, 5, 9, in(mali)
479, 1, 1, diarrhoea
479, 1, 2, high temperature (fever)| being sick (vomiting) and tummy (abdominal) pain.
479, 1, 5, visit your doctor or practice nurse for travel health advice
479, 1, 8, eating food| or drinking water| contaminated by germs (microbes) including bacteria| viruses and parasites
480, 1, 1, malaria
480, 1, 7, roll back malaria m e reference group (merg)|who global malaria program
481, 1, 1, ebola
481, 1, 7, united states|liberia|texas|dallas
481, 1, 8, ebola virus
481, 1, 9, in (the united states)|from(liberia)
481, 2, 1, ebola
481, 2, 7, u.s. west africa
483, 1, 1, salmonella typhi
483, 1, 6, epithelial cells| small intestine| distal ileum| lymphoid tissue| multiple organ systems
483, 1, 9, in(multiple organ systems)
483, 2, 1, typhus| typhoid
483, 2, 2, fever
483, 3, 1, enteric fever
483, 3, 2, malaise| dry coughing| headache| myalgia| fever
485, 1, 1, ebola
485, 1, 5, mindful of hygiene| avoid crowded places | refrain from consuming meat products.
485, 1, 7, west africa | guinea
485, 1, 9, in(west africa )
486, 1, 1, typhus
486, 1, 7, austro-hungarian authorities|northeastern bosnia|austrian-held poland|imperial monarchy.
486, 1, 8, disease-bearing lice
486, 1, 9, of(typhus)|in (austrian-held poland)|near (tuzla)|spread (the disease)
487, 1, 1, ebola
487, 1, 7, west africa|nigeria|senegal.
487, 1, 9, in (nigeria)|in(senegal)|spread(in these countries).
487, 2, 1, ebola
487, 2, 5, infection prevention and control; diagnosing| isolating| and treating patients; contact tracing; and safe and dignified burials.
487, 2, 7, west africa | nigeria | senegal | united states | guinea| liberia| sierra leone| hospital
487, 2, 9, from(hospital) | in(west africa) | to(west africa) | in(nigeria) | in(senegal) | in(united states)|within(united states) | in(guinea)
488, 1, 1, typhus
488, 1, 2, headaches| chills| prostration| high fever| coughing | severe muscular pain | macular eruption
488, 1, 7, africa | burundi| ethiopia | rwanda | refugee camps
488, 1, 8, poor hygienic conditions | clothing
488, 1, 9, in(africa) | in(burundi) | in(ethiopia) | in(refugee camps)
488, 2, 1, typhus
488, 2, 5, cleanliness | expose infested clothing to a minimum temperature of 70 degrees c for at least one hour | the dusting technique | treating clothing
488, 2, 7, africa| asia| central america| south america
488, 2, 9, of(africa)
488, 3, 1, typhus | rickettsial disease
488, 3, 2, headaches| chills| prostration| high fever| coughing and severe muscular pain
488, 3, 7, cold areas of africa|highlands areas of africa| asia | central and south america|upper trunk | face| palms | soles
488, 3, 9, in(highlands) | on(upper trunk)
489, 1, 1, cholera
489, 1, 5, orochol (mutacol) vaccine | dukoral vaccine
489, 1, 7, nepal
489, 1, 9, in(nepal)
491, 1, 1, ebola
491, 1, 7, west africa | guinea| liberia| sierra leone | bellevue hospital
491, 1, 9, in(west africa) | from(guinea)
491, 2, 1, ebola
491, 2, 2, fever| severe internal bleeding
491, 2, 5, personal protective gear| medicines| supplies they need to contain the virus.
491, 2, 7, liberia | guinea | sierra leone
491, 2, 8, bodily fluids such as sweat and blood and saliva remains infectious even after death.
491, 2, 9, in(liberia)
492, 1, 1, typhus
492, 1, 2, verge of death
492, 1, 7, ship
492, 1, 9, boarded(ships)
492, 2, 4, medical inspection or treatment
492, 2, 7, irish| grosse isle| st. lawrence | montreal | kingston | toronto
492, 2, 8, lice| fever
492, 2, 9, to(montreal)| from(grosse isle)
492, 3, 1, typhus
492, 3, 5, removed to quarantine facilities
492, 3, 7, canada| gross isle| quebec| saint lawrence river
492, 3, 9, in(saint lawrence river)| headed(quebec)| into(st. lawrence)
492, 3, 1, typhus
492, 3, 5, removed to quarantine facilities
492, 3, 7, canada| gross isle| quebec| saint lawrence river
492, 3, 9, in(saint lawrence river)| for(quebec)| into(st. lawrence)
492, 2, 4, medical inspection or treatment
492, 2, 7, irish| grosse isle| st. lawrence | montreal | kingston | toronto
492, 2, 8, lice| fever
492, 2, 9, to(montreal)| from(grosse isle)
492, 6, 1, typhus
492, 6, 2, malnutrition
492, 6, 7, montreal| point st. charles
492, 6, 9, at(point st. charles)
493, 1, 1, malaria
493, 1, 2, fever| malaise| myalgia| arthralgia| headache
494, 1, 1, ebola
494, 1, 7, sierra leone| hospitals
494, 1, 9, in(sierra leone)
494, 2, 1, ebola
494, 2, 2, sick
494, 2, 7, house| hospital
494, 2, 9, to(hospital)
495, 1, 1, hepatitis b
495, 1, 7, liver
495, 1, 8, direct contact with blood or other body fluids | unprotected sex| sharing needles| tattooing and acupuncture
495, 2, 1, hepatitis b | liver disease | liver cancer
495, 2, 2, fever| tiredness| loss of appetite| nausea| vomiting| stomach pain| dark urine| joint pain| and yellowing of the skin and eyes (jaundice)
495, 2, 8, blood| blood products| and other body fluids (such as semen). travelers can become infected through unprotected sex with an infected person| injection drug use| and transfusions with unscreened blood
496, 1, 1, ebola
496, 1, 2, ill asthenia
496, 1, 6, blood
496, 1, 7, congo
499, 1, 1, ebola
499, 1, 7, west africa|san diego|california.
499, 1, 9, in (san diego)|from(west africa)|under(california)
504, 1, 1, ebola
504, 1, 7, new york city|guinea|liberia|sierra leone|new york city health department
504, 1, 9, in (new york)|from(guinea)|of(ebola)
506, 1, 1, ebola
506, 1, 5, isolating and treating people who are infected with the ebola virus | any needles or other equipment used in their treatment should be disposed | remains of those who die from the disease must be kept isolated and buried promptly by trained professionals wearing full safety gear.
506, 2, 1, ebola
506, 2, 5, avoid areas that have had outbreaks | avoid contact with infected people| wash their hands often| and not touch or eat wild animals (sometimes called "bush meat") | wear head-to-toe protective clothing with no skin exposed.
506, 2, 7, africa
506, 2, 9, to(africa)
506, 3, 1, ebola
506, 3, 4, keeping them well hydrated| maintaining their oxygen and blood pressure levels| replacing lost blood through transfusions| and treating symptoms and complications
506, 3, 5, patients also need to be isolated from the public during treatment to help prevent the disease from spreading.
506, 3, 7, hospital | well-equipped medical center
506, 3, 9, in(hospital)
508, 1, 1, hepatitis
508, 1, 2, fatigue| anorexia and nausea and right upper quadrant pain |infection of the liver
